Fecha, Precipitación(mm), Temperatura Media(ºC), Temperatura Máxima(ºC), Temperatura Mínima(ºC), Evaporación(mm),Clave,Latitud,Longitud
2017/08/04,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/08/05,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/08/06,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/08/07,-,-,34.50,22.50,-,CHFJL,19.627778,-104.555278
2017/08/08,-,-,34.00,22.00,-,CHFJL,19.627778,-104.555278
2017/08/09,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/08/10,-,-,34.00,22.50,-,CHFJL,19.627778,-104.555278
2017/08/11,-,-,32.50,23.00,-,CHFJL,19.627778,-104.555278
2017/08/12,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/08/13,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/08/14,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/08/15,-,-,34.00,22.50,-,CHFJL,19.627778,-104.555278
2017/08/16,-,-,34.00,23.50,-,CHFJL,19.627778,-104.555278
2017/08/17,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/08/18,-,-,34.00,22.50,-,CHFJL,19.627778,-104.555278
2017/08/19,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/08/20,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/08/21,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/08/22,-,-,34.50,22.50,-,CHFJL,19.627778,-104.555278
2017/08/23,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/08/24,-,-,33.50,23.50,-,CHFJL,19.627778,-104.555278
2017/08/25,-,-,33.00,23.50,-,CHFJL,19.627778,-104.555278
2017/08/26,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/08/27,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/08/28,-,-,33.00,23.00,-,CHFJL,19.627778,-104.555278
2017/08/29,-,-,33.50,23.50,-,CHFJL,19.627778,-104.555278
2017/08/30,-,-,34.00,22.50,-,CHFJL,19.627778,-104.555278
2017/08/31,-,-,25.00,22.00,-,CHFJL,19.627778,-104.555278
2017/09/01,-,-,29.00,21.50,-,CHFJL,19.627778,-104.555278
2017/09/02,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/09/03,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/09/04,-,-,31.00,22.50,-,CHFJL,19.627778,-104.555278
2017/09/05,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/09/06,-,-,27.00,22.00,-,CHFJL,19.627778,-104.555278
2017/09/07,-,-,32.00,22.00,-,CHFJL,19.627778,-104.555278
2017/09/08,-,-,32.00,22.50,-,CHFJL,19.627778,-104.555278
2017/09/09,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/09/10,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/09/11,-,-,33.50,23.50,-,CHFJL,19.627778,-104.555278
2017/09/12,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/09/13,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/09/14,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/09/15,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/09/16,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/09/17,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/09/18,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/09/19,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/09/20,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/09/21,-,-,34.50,22.50,-,CHFJL,19.627778,-104.555278
2017/09/22,-,-,30.50,23.50,-,CHFJL,19.627778,-104.555278
2017/09/23,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/09/24,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/09/25,-,-,25.00,22.00,-,CHFJL,19.627778,-104.555278
2017/09/26,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/09/27,-,-,26.00,23.00,-,CHFJL,19.627778,-104.555278
2017/09/28,-,-,33.50,23.00,-,CHFJL,19.627778,-104.555278
2017/09/29,-,-,34.00,23.50,-,CHFJL,19.627778,-104.555278
2017/09/30,-,-,32.50,23.50,-,CHFJL,19.627778,-104.555278
2017/10/01,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/10/02,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/10/03,-,-,33.50,23.50,-,CHFJL,19.627778,-104.555278
2017/10/04,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/10/05,-,-,31.50,22.00,-,CHFJL,19.627778,-104.555278
2017/10/06,-,-,33.50,23.50,-,CHFJL,19.627778,-104.555278
2017/10/07,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/10/08,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/10/09,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/10/10,-,-,32.50,22.00,-,CHFJL,19.627778,-104.555278
2017/10/11,-,-,34.00,22.00,-,CHFJL,19.627778,-104.555278
2017/10/12,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/10/13,-,-,33.50,21.00,-,CHFJL,19.627778,-104.555278
2017/10/14,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/10/15,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/10/16,-,-,29.00,21.00,-,CHFJL,19.627778,-104.555278
2017/10/17,-,-,36.50,22.00,-,CHFJL,19.627778,-104.555278
2017/10/18,-,-,36.50,22.00,-,CHFJL,19.627778,-104.555278
2017/10/19,-,-,36.50,24.00,-,CHFJL,19.627778,-104.555278
2017/10/20,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/10/21,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/10/22,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/10/23,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/10/24,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/10/25,-,-,37.50,20.00,-,CHFJL,19.627778,-104.555278
2017/10/26,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/10/27,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/10/28,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/10/29,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/10/30,-,-,34.00,19.00,-,CHFJL,19.627778,-104.555278
2017/10/31,-,-,33.00,19.00,-,CHFJL,19.627778,-104.555278
2017/11/01,-,-,31.50,20.00,-,CHFJL,19.627778,-104.555278
2017/11/02,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/03,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/04,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/05,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/06,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/07,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/08,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/09,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/10,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/11,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/12,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/13,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/14,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/15,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/16,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/17,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/18,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/19,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/20,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/21,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/22,-,-,34.00,20.00,-,CHFJL,19.627778,-104.555278
2017/11/23,-,-,34.50,18.50,-,CHFJL,19.627778,-104.555278
2017/11/24,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/25,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/26,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/27,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/11/28,-,-,33.50,16.50,-,CHFJL,19.627778,-104.555278
2017/11/29,-,-,34.00,17.50,-,CHFJL,19.627778,-104.555278
2017/11/30,-,-,33.50,18.00,-,CHFJL,19.627778,-104.555278
2017/12/01,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/02,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/03,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/04,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/05,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/06,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/07,-,-,32.50,14.50,-,CHFJL,19.627778,-104.555278
2017/12/08,-,-,34.50,12.00,-,CHFJL,19.627778,-104.555278
2017/12/09,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/10,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/11,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/12,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/13,-,-,34.50,12.00,-,CHFJL,19.627778,-104.555278
2017/12/14,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/15,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/16,-,-,31.50,17.50,-,CHFJL,19.627778,-104.555278
2017/12/17,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/18,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/19,-,-,34.00,17.50,-,CHFJL,19.627778,-104.555278
2017/12/20,-,-,34.00,16.00,-,CHFJL,19.627778,-104.555278
2017/12/21,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/22,-,-,30.50,16.50,-,CHFJL,19.627778,-104.555278
2017/12/23,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/24,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/25,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/26,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/27,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/28,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/29,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/30,-,-,-,-,-,CHFJL,19.627778,-104.555278
2017/12/31,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/01,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/02,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/03,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/04,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/05,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/06,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/07,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/08,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/09,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/10,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/11,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/12,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/13,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/14,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/15,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/16,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/17,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/18,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/19,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/20,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/21,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/22,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/23,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/24,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/25,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/26,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/27,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/28,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/29,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/30,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/01/31,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/02/01,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/02/02,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/02/03,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/02/04,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/02/05,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/02/06,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/02/07,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/02/08,-,-,35.50,19.00,3.49,CHFJL,19.627778,-104.555278
2018/02/09,-,-,24.00,19.00,3.79,CHFJL,19.627778,-104.555278
2018/02/10,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/02/11,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/02/12,-,-,36.00,15.00,3.56,CHFJL,19.627778,-104.555278
2018/02/13,-,-,38.00,15.00,4.27,CHFJL,19.627778,-104.555278
2018/02/14,-,-,38.00,16.00,4.50,CHFJL,19.627778,-104.555278
2018/02/15,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/02/16,-,-,37.50,16.50,3.55,CHFJL,19.627778,-104.555278
2018/02/17,-,-,36.50,17.00,3.90,CHFJL,19.627778,-104.555278
2018/02/18,-,-,35.50,18.50,4.47,CHFJL,19.627778,-104.555278
2018/02/19,-,-,34.00,18.50,3.63,CHFJL,19.627778,-104.555278
2018/02/20,-,-,33.00,17.00,3.33,CHFJL,19.627778,-104.555278
2018/02/21,-,-,21.50,14.00,3.64,CHFJL,19.627778,-104.555278
2018/02/22,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/02/23,-,-,36.00,16.00,4.55,CHFJL,19.627778,-104.555278
2018/02/24,-,-,36.50,16.00,4.48,CHFJL,19.627778,-104.555278
2018/02/25,-,-,36.50,16.50,4.91,CHFJL,19.627778,-104.555278
2018/02/26,-,-,28.50,14.50,4.71,CHFJL,19.627778,-104.555278
2018/02/27,-,-,28.00,14.50,4.70,CHFJL,19.627778,-104.555278
2018/02/28,-,-,34.00,15.00,3.37,CHFJL,19.627778,-104.555278
2018/03/01,-,-,37.50,14.00,5.32,CHFJL,19.627778,-104.555278
2018/03/02,-,-,38.00,14.00,5.10,CHFJL,19.627778,-104.555278
2018/03/03,-,-,35.00,16.00,4.50,CHFJL,19.627778,-104.555278
2018/03/04,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/03/05,-,-,35.00,13.50,5.64,CHFJL,19.627778,-104.555278
2018/03/06,-,-,38.50,13.50,5.53,CHFJL,19.627778,-104.555278
2018/03/07,-,-,29.50,13.50,4.79,CHFJL,19.627778,-104.555278
2018/03/08,-,-,37.00,15.00,4.81,CHFJL,19.627778,-104.555278
2018/03/09,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/03/10,-,-,37.50,12.00,6.19,CHFJL,19.627778,-104.555278
2018/03/11,-,-,38.50,12.50,5.79,CHFJL,19.627778,-104.555278
2018/03/12,-,-,39.50,12.50,5.35,CHFJL,19.627778,-104.555278
2018/03/13,-,-,38.50,14.00,5.56,CHFJL,19.627778,-104.555278
2018/03/14,-,-,36.50,14.50,5.35,CHFJL,19.627778,-104.555278
2018/03/15,-,-,38.00,13.50,6.61,CHFJL,19.627778,-104.555278
2018/03/16,-,-,37.50,13.50,5.65,CHFJL,19.627778,-104.555278
2018/03/17,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/03/18,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/03/19,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/03/20,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/03/21,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/03/22,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/03/23,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/03/24,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/03/25,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/03/26,-,-,38.50,13.50,6.77,CHFJL,19.627778,-104.555278
2018/03/27,-,-,38.00,13.50,6.04,CHFJL,19.627778,-104.555278
2018/03/28,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/03/29,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/03/30,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/03/31,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/04/01,-,-,39.00,12.50,7.12,CHFJL,19.627778,-104.555278
2018/04/02,-,-,39.50,14.00,7.41,CHFJL,19.627778,-104.555278
2018/04/03,-,-,38.50,10.50,7.59,CHFJL,19.627778,-104.555278
2018/04/04,-,-,39.00,9.50,7.05,CHFJL,19.627778,-104.555278
2018/04/05,-,-,39.00,12.50,6.60,CHFJL,19.627778,-104.555278
2018/04/06,-,-,26.00,15.00,6.42,CHFJL,19.627778,-104.555278
2018/04/07,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/04/08,-,-,39.00,12.00,7.31,CHFJL,19.627778,-104.555278
2018/04/09,-,-,39.00,10.00,7.71,CHFJL,19.627778,-104.555278
2018/04/10,-,-,26.00,8.50,7.73,CHFJL,19.627778,-104.555278
2018/04/11,-,-,39.50,8.50,7.49,CHFJL,19.627778,-104.555278
2018/04/12,-,-,39.50,12.50,7.35,CHFJL,19.627778,-104.555278
2018/04/13,-,-,32.50,12.50,7.78,CHFJL,19.627778,-104.555278
2018/04/14,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/04/15,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/04/16,-,-,38.00,11.00,7.74,CHFJL,19.627778,-104.555278
2018/04/17,-,-,39.00,14.00,6.65,CHFJL,19.627778,-104.555278
2018/04/18,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/04/19,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/04/20,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/04/21,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/04/22,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/04/23,-,-,39.00,18.50,-,CHFJL,19.627778,-104.555278
2018/04/24,-,-,37.50,19.50,6.70,CHFJL,19.627778,-104.555278
2018/04/25,-,-,39.50,18.50,7.31,CHFJL,19.627778,-104.555278
2018/04/26,-,-,39.50,16.50,7.48,CHFJL,19.627778,-104.555278
2018/04/27,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/04/28,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/04/29,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/04/30,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/05/01,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/05/02,-,-,37.50,18.50,5.63,CHFJL,19.627778,-104.555278
2018/05/03,-,-,38.00,20.00,7.10,CHFJL,19.627778,-104.555278
2018/05/04,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/05/05,-,-,41.50,18.50,7.63,CHFJL,19.627778,-104.555278
2018/05/06,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/05/07,-,-,32.50,22.00,6.36,CHFJL,19.627778,-104.555278
2018/05/08,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/05/09,-,-,32.50,22.50,7.48,CHFJL,19.627778,-104.555278
2018/05/10,-,-,35.00,21.50,5.58,CHFJL,19.627778,-104.555278
2018/05/11,-,-,27.50,21.50,4.68,CHFJL,19.627778,-104.555278
2018/05/12,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/05/13,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/05/14,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/05/15,-,-,37.50,20.00,-,CHFJL,19.627778,-104.555278
2018/05/16,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/05/17,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/05/18,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/05/19,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/05/20,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/05/21,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/05/22,-,-,38.50,19.50,6.90,CHFJL,19.627778,-104.555278
2018/05/23,-,-,41.00,18.50,7.01,CHFJL,19.627778,-104.555278
2018/05/24,-,-,40.50,18.00,6.24,CHFJL,19.627778,-104.555278
2018/05/25,-,-,39.00,19.50,6.29,CHFJL,19.627778,-104.555278
2018/05/26,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/05/27,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/05/28,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/05/29,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/05/30,-,-,28.00,25.50,5.71,CHFJL,19.627778,-104.555278
2018/05/31,-,-,27.00,25.50,6.36,CHFJL,19.627778,-104.555278
2018/06/01,-,-,36.00,25.00,4.79,CHFJL,19.627778,-104.555278
2018/06/02,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/06/03,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/06/04,-,-,32.50,23.00,5.13,CHFJL,19.627778,-104.555278
2018/06/05,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/06/06,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/06/07,-,-,30.50,24.00,1.32,CHFJL,19.627778,-104.555278
2018/06/08,-,-,37.00,24.00,5.25,CHFJL,19.627778,-104.555278
2018/06/09,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/06/10,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/06/11,-,-,26.50,23.00,3.08,CHFJL,19.627778,-104.555278
2018/06/12,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/06/13,-,-,28.00,23.00,0.51,CHFJL,19.627778,-104.555278
2018/06/14,-,-,32.50,22.50,3.79,CHFJL,19.627778,-104.555278
2018/06/15,-,-,34.00,22.50,5.47,CHFJL,19.627778,-104.555278
2018/06/16,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/06/17,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/06/18,-,-,35.00,24.00,3.35,CHFJL,19.627778,-104.555278
2018/06/19,-,-,32.00,24.00,2.55,CHFJL,19.627778,-104.555278
2018/06/20,-,-,30.00,22.50,1.40,CHFJL,19.627778,-104.555278
2018/06/21,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/06/22,-,-,26.00,22.00,1.85,CHFJL,19.627778,-104.555278
2018/06/23,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/06/24,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/06/25,-,-,33.00,21.50,6.93,CHFJL,19.627778,-104.555278
2018/06/26,-,-,32.50,22.00,1.91,CHFJL,19.627778,-104.555278
2018/06/27,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/06/28,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/06/29,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/06/30,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/07/01,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/07/02,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/07/03,-,-,34.50,22.00,3.33,CHFJL,19.627778,-104.555278
2018/07/04,-,-,34.00,22.50,3.81,CHFJL,19.627778,-104.555278
2018/07/05,-,-,36.50,21.50,-,CHFJL,19.627778,-104.555278
2018/07/06,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/07/07,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/07/08,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/07/09,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/07/10,-,-,34.00,22.50,3.43,CHFJL,19.627778,-104.555278
2018/07/11,-,-,29.00,22.50,4.43,CHFJL,19.627778,-104.555278
2018/07/12,-,-,28.00,21.50,0.64,CHFJL,19.627778,-104.555278
2018/07/13,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/07/14,-,-,35.50,20.00,3.87,CHFJL,19.627778,-104.555278
2018/07/15,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/07/16,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/07/17,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/07/18,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/07/19,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/07/20,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/07/21,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/07/22,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/07/23,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/07/24,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/07/25,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/07/26,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/07/27,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/07/28,-,-,36.00,26.00,4.47,CHFJL,19.627778,-104.555278
2018/07/29,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/07/30,-,-,26.00,22.00,4.42,CHFJL,19.627778,-104.555278
2018/07/31,-,-,32.50,22.50,2.05,CHFJL,19.627778,-104.555278
2018/08/01,-,-,34.00,21.50,10.37,CHFJL,19.627778,-104.555278
2018/08/02,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/08/03,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/08/04,-,-,33.50,22.50,2.60,CHFJL,19.627778,-104.555278
2018/08/05,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/08/06,-,-,31.50,23.00,1.11,CHFJL,19.627778,-104.555278
2018/08/07,-,-,29.00,22.00,0.89,CHFJL,19.627778,-104.555278
2018/08/08,-,-,32.00,22.00,3.11,CHFJL,19.627778,-104.555278
2018/08/09,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/08/10,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/08/11,-,-,34.00,21.00,2.20,CHFJL,19.627778,-104.555278
2018/08/12,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/08/13,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/08/14,-,-,34.50,22.50,2.38,CHFJL,19.627778,-104.555278
2018/08/15,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/08/16,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/08/17,-,-,34.50,21.50,3.42,CHFJL,19.627778,-104.555278
2018/08/18,-,-,35.00,20.00,3.06,CHFJL,19.627778,-104.555278
2018/08/19,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/08/20,-,-,32.00,21.50,1.77,CHFJL,19.627778,-104.555278
2018/08/21,-,-,34.00,13.00,3.84,CHFJL,19.627778,-104.555278
2018/08/22,-,-,-,-,-,CHFJL,19.627778,-104.555278
2018/08/23,-,-,35.50,20.50,3.48,CHFJL,19.627778,-104.555278
