Fecha, Precipitación(mm), Temperatura Media(ºC), Temperatura Máxima(ºC), Temperatura Mínima(ºC), Evaporación(mm),Clave,Latitud,Longitud
2016/05/28,0.00,,,,6.88,ECAJL,19.714444,-103.066667
2016/05/29,0.00,,,,5.83,ECAJL,19.714444,-103.066667
2016/05/30,0.00,,,,6.29,ECAJL,19.714444,-103.066667
2016/05/31,0.00,,,,6.81,ECAJL,19.714444,-103.066667
2016/06/01,0.00,,,,6.23,ECAJL,19.714444,-103.066667
2016/06/02,0.00,,,,6.25,ECAJL,19.714444,-103.066667
2016/06/03,0.00,,,,6.55,ECAJL,19.714444,-103.066667
2016/06/04,0.00,,,,6.85,ECAJL,19.714444,-103.066667
2016/06/05,0.00,,,,5.08,ECAJL,19.714444,-103.066667
2016/06/06,16.30,,,,4.01,ECAJL,19.714444,-103.066667
2016/06/07,15.70,,,,4.96,ECAJL,19.714444,-103.066667
2016/06/08,0.00,,,,4.84,ECAJL,19.714444,-103.066667
2016/06/09,0.00,,,,6.49,ECAJL,19.714444,-103.066667
2016/06/10,0.00,,,,4.05,ECAJL,19.714444,-103.066667
2016/06/11,0.00,,,,6.44,ECAJL,19.714444,-103.066667
2016/06/12,12.90,,,,2.32,ECAJL,19.714444,-103.066667
2016/06/13,1.70,,,,1.93,ECAJL,19.714444,-103.066667
2016/06/14,3.00,,,,5.02,ECAJL,19.714444,-103.066667
2016/06/15,2.90,,,,4.20,ECAJL,19.714444,-103.066667
2016/06/16,2.90,,,,3.51,ECAJL,19.714444,-103.066667
2016/06/17,16.50,,,,4.67,ECAJL,19.714444,-103.066667
2016/06/18,2.00,,,,6.44,ECAJL,19.714444,-103.066667
2016/06/19,0.00,,,,4.61,ECAJL,19.714444,-103.066667
2016/06/20,21.30,,,,4.98,ECAJL,19.714444,-103.066667
2016/06/21,7.00,,,,1.59,ECAJL,19.714444,-103.066667
2016/06/22,0.00,,,,3.71,ECAJL,19.714444,-103.066667
2016/06/23,7.90,,,,4.40,ECAJL,19.714444,-103.066667
2016/06/24,0.00,,,,4.54,ECAJL,19.714444,-103.066667
2016/06/25,0.00,,,,5.20,ECAJL,19.714444,-103.066667
2016/06/26,14.30,,,,5.40,ECAJL,19.714444,-103.066667
2016/06/27,5.80,,,,4.30,ECAJL,19.714444,-103.066667
2016/06/28,11.20,,,,11.82,ECAJL,19.714444,-103.066667
2016/06/29,6.30,,,,2.29,ECAJL,19.714444,-103.066667
2016/06/30,30.50,,,,2.77,ECAJL,19.714444,-103.066667
2016/07/01,0.00,,,,0.00,ECAJL,19.714444,-103.066667
2016/07/02,5.60,,,,2.73,ECAJL,19.714444,-103.066667
2016/07/03,12.30,,,,4.35,ECAJL,19.714444,-103.066667
2016/07/04,0.40,,,,3.22,ECAJL,19.714444,-103.066667
2016/07/05,10.50,,,,6.20,ECAJL,19.714444,-103.066667
2016/07/06,39.30,,,,3.52,ECAJL,19.714444,-103.066667
2016/07/07,19.00,,,,6.33,ECAJL,19.714444,-103.066667
2016/07/08,0.00,,,,3.64,ECAJL,19.714444,-103.066667
2016/07/09,0.00,,,,4.64,ECAJL,19.714444,-103.066667
2016/07/10,8.40,,,,4.72,ECAJL,19.714444,-103.066667
2016/07/11,10.90,,,,1.17,ECAJL,19.714444,-103.066667
2016/07/12,1.10,,,,1.90,ECAJL,19.714444,-103.066667
2016/07/13,1.70,,,,5.23,ECAJL,19.714444,-103.066667
2016/07/14,2.40,,,,1.75,ECAJL,19.714444,-103.066667
2016/07/15,0.00,,,,3.68,ECAJL,19.714444,-103.066667
2016/07/16,13.80,,,,2.77,ECAJL,19.714444,-103.066667
2016/07/17,0.00,,,,5.97,ECAJL,19.714444,-103.066667
2016/07/18,24.10,,,,3.45,ECAJL,19.714444,-103.066667
2016/07/19,0.00,,,,4.44,ECAJL,19.714444,-103.066667
2016/07/20,12.10,,,,4.01,ECAJL,19.714444,-103.066667
2016/07/21,3.00,,,,3.20,ECAJL,19.714444,-103.066667
2016/07/22,0.00,,,,4.21,ECAJL,19.714444,-103.066667
2016/07/23,11.20,,,,2.21,ECAJL,19.714444,-103.066667
2016/07/24,1.20,,,,4.22,ECAJL,19.714444,-103.066667
2016/07/25,1.00,,,,5.09,ECAJL,19.714444,-103.066667
2016/07/26,25.90,,,,3.72,ECAJL,19.714444,-103.066667
2016/07/27,26.30,,,,2.67,ECAJL,19.714444,-103.066667
2016/07/28,0.00,,,,2.53,ECAJL,19.714444,-103.066667
2016/07/29,0.00,,,,2.51,ECAJL,19.714444,-103.066667
2016/07/30,36.70,,,,3.70,ECAJL,19.714444,-103.066667
2016/07/31,1.10,,,,2.73,ECAJL,19.714444,-103.066667
2016/08/01,8.10,,,,4.89,ECAJL,19.714444,-103.066667
2016/08/02,30.00,,,,5.50,ECAJL,19.714444,-103.066667
2016/08/03,5.40,,,,4.69,ECAJL,19.714444,-103.066667
2016/08/04,0.00,,,,2.39,ECAJL,19.714444,-103.066667
2016/08/05,0.00,,,,0.00,ECAJL,19.714444,-103.066667
2016/08/06,7.60,,,,2.54,ECAJL,19.714444,-103.066667
2016/08/07,11.90,,,,0.37,ECAJL,19.714444,-103.066667
2016/08/08,0.00,,,,2.54,ECAJL,19.714444,-103.066667
2016/08/09,0.00,,,,3.32,ECAJL,19.714444,-103.066667
2016/08/10,0.00,,,,3.32,ECAJL,19.714444,-103.066667
2016/08/11,19.50,,,,3.62,ECAJL,19.714444,-103.066667
2016/08/12,17.60,,,,4.69,ECAJL,19.714444,-103.066667
2016/08/13,0.00,,,,3.20,ECAJL,19.714444,-103.066667
2016/08/14,27.70,,,,4.52,ECAJL,19.714444,-103.066667
2016/08/15,18.10,,,,2.91,ECAJL,19.714444,-103.066667
2016/08/16,1.90,,,,4.60,ECAJL,19.714444,-103.066667
2016/08/17,36.30,,,,4.05,ECAJL,19.714444,-103.066667
2016/08/18,8.06,,,,2.07,ECAJL,19.714444,-103.066667
2016/08/19,0.00,,,,1.76,ECAJL,19.714444,-103.066667
2016/08/20,2.10,,,,2.87,ECAJL,19.714444,-103.066667
2016/08/21,21.40,,,,4.33,ECAJL,19.714444,-103.066667
2016/08/22,53.90,,,,3.87,ECAJL,19.714444,-103.066667
2016/08/23,0.00,,,,4.00,ECAJL,19.714444,-103.066667
2016/08/24,0.00,,,,3.25,ECAJL,19.714444,-103.066667
2016/08/25,-,,,,-,ECAJL,19.714444,-103.066667
2016/08/26,0.00,,,,-,ECAJL,19.714444,-103.066667
2016/08/27,-,,,,-,ECAJL,19.714444,-103.066667
2016/08/28,-,,,,-,ECAJL,19.714444,-103.066667
2016/08/29,-,,,,-,ECAJL,19.714444,-103.066667
2016/08/30,-,,,,-,ECAJL,19.714444,-103.066667
2016/08/31,-,,,,-,ECAJL,19.714444,-103.066667
2016/09/01,5.70,,,,0.55,ECAJL,19.714444,-103.066667
2016/09/02,0.00,,,,3.58,ECAJL,19.714444,-103.066667
2016/09/03,2.20,,,,2.84,ECAJL,19.714444,-103.066667
2016/09/04,13.40,,,,3.73,ECAJL,19.714444,-103.066667
2016/09/05,0.00,,,,0.49,ECAJL,19.714444,-103.066667
2016/09/06,0.00,,,,4.09,ECAJL,19.714444,-103.066667
2016/09/07,0.00,,,,4.32,ECAJL,19.714444,-103.066667
2016/09/08,2.50,,,,5.05,ECAJL,19.714444,-103.066667
2016/09/09,0.00,,,,5.71,ECAJL,19.714444,-103.066667
2016/09/10,4.00,,,,4.99,ECAJL,19.714444,-103.066667
2016/09/11,8.20,,,,5.28,ECAJL,19.714444,-103.066667
2016/09/12,5.30,,,,3.87,ECAJL,19.714444,-103.066667
2016/09/13,0.60,,,,5.27,ECAJL,19.714444,-103.066667
2016/09/14,36.30,,,,3.02,ECAJL,19.714444,-103.066667
2016/09/15,3.80,,,,6.06,ECAJL,19.714444,-103.066667
2016/09/16,19.50,,,,4.58,ECAJL,19.714444,-103.066667
2016/09/17,0.00,,,,1.62,ECAJL,19.714444,-103.066667
2016/09/18,31.20,,,,3.92,ECAJL,19.714444,-103.066667
2016/09/19,50.00,,,,4.43,ECAJL,19.714444,-103.066667
2016/09/20,2.20,,,,4.95,ECAJL,19.714444,-103.066667
2016/09/21,51.00,,,,5.67,ECAJL,19.714444,-103.066667
2016/09/22,8.00,,,,3.44,ECAJL,19.714444,-103.066667
2016/09/23,0.00,,,,3.80,ECAJL,19.714444,-103.066667
2016/09/24,29.50,,,,4.79,ECAJL,19.714444,-103.066667
2016/09/25,0.00,,,,3.15,ECAJL,19.714444,-103.066667
2016/09/26,4.00,,,,5.11,ECAJL,19.714444,-103.066667
2016/09/27,30.00,,,,4.98,ECAJL,19.714444,-103.066667
2016/09/28,0.00,,,,3.55,ECAJL,19.714444,-103.066667
2016/09/29,1.00,,,,2.48,ECAJL,19.714444,-103.066667
2016/09/30,0.00,,,,6.72,ECAJL,19.714444,-103.066667
2016/10/01,0.00,,,,1.80,ECAJL,19.714444,-103.066667
2016/10/02,0.00,,,,2.11,ECAJL,19.714444,-103.066667
2016/10/03,0.00,,,,5.32,ECAJL,19.714444,-103.066667
2016/10/04,1.20,,,,3.55,ECAJL,19.714444,-103.066667
2016/10/05,0.00,,,,2.73,ECAJL,19.714444,-103.066667
2016/10/06,0.00,,,,4.93,ECAJL,19.714444,-103.066667
2016/10/07,0.00,,,,3.51,ECAJL,19.714444,-103.066667
2016/10/08,0.00,,,,4.01,ECAJL,19.714444,-103.066667
2016/10/09,0.00,,,,4.58,ECAJL,19.714444,-103.066667
2016/10/10,0.00,,,,3.72,ECAJL,19.714444,-103.066667
2016/10/11,0.00,,,,5.59,ECAJL,19.714444,-103.066667
2016/10/12,0.00,,,,3.62,ECAJL,19.714444,-103.066667
2016/10/13,0.00,,,,3.04,ECAJL,19.714444,-103.066667
2016/10/14,0.00,,,,6.42,ECAJL,19.714444,-103.066667
2016/10/15,0.00,,,,5.56,ECAJL,19.714444,-103.066667
2016/10/16,9.40,,,,6.00,ECAJL,19.714444,-103.066667
2016/10/17,16.80,,,,4.80,ECAJL,19.714444,-103.066667
2016/10/18,0.00,,,,3.77,ECAJL,19.714444,-103.066667
2016/10/19,0.00,,,,3.25,ECAJL,19.714444,-103.066667
2016/10/20,0.00,,,,4.26,ECAJL,19.714444,-103.066667
2016/10/21,0.00,,,,1.08,ECAJL,19.714444,-103.066667
2016/10/22,0.00,,,,3.74,ECAJL,19.714444,-103.066667
2016/10/23,0.00,,,,4.42,ECAJL,19.714444,-103.066667
2016/10/24,9.50,,,,4.69,ECAJL,19.714444,-103.066667
2016/10/25,0.00,,,,4.67,ECAJL,19.714444,-103.066667
2016/10/26,0.00,,,,4.91,ECAJL,19.714444,-103.066667
2016/10/27,0.00,,,,4.38,ECAJL,19.714444,-103.066667
2016/10/28,0.00,,,,4.08,ECAJL,19.714444,-103.066667
2016/10/29,0.00,,,,3.58,ECAJL,19.714444,-103.066667
2016/10/30,0.00,,,,3.45,ECAJL,19.714444,-103.066667
2016/10/31,5.40,,,,5.89,ECAJL,19.714444,-103.066667
2016/11/01,0.00,,,,5.10,ECAJL,19.714444,-103.066667
2016/11/02,13.00,,,,3.10,ECAJL,19.714444,-103.066667
2016/11/03,4.70,,,,3.72,ECAJL,19.714444,-103.066667
2016/11/04,0.00,,,,4.40,ECAJL,19.714444,-103.066667
2016/11/05,0.00,,,,3.98,ECAJL,19.714444,-103.066667
2016/11/06,0.00,,,,2.36,ECAJL,19.714444,-103.066667
2016/11/07,7.50,,,,4.86,ECAJL,19.714444,-103.066667
2016/11/08,0.00,,,,2.89,ECAJL,19.714444,-103.066667
2016/11/09,10.40,,,,3.16,ECAJL,19.714444,-103.066667
2016/11/10,0.00,,,,1.37,ECAJL,19.714444,-103.066667
2016/11/11,0.00,,,,0.00,ECAJL,19.714444,-103.066667
2016/11/12,16.80,,,,1.12,ECAJL,19.714444,-103.066667
2016/11/13,4.90,,,,0.23,ECAJL,19.714444,-103.066667
2016/11/14,0.00,,,,1.21,ECAJL,19.714444,-103.066667
2016/11/15,0.00,,,,3.25,ECAJL,19.714444,-103.066667
2016/11/16,0.00,,,,3.60,ECAJL,19.714444,-103.066667
2016/11/17,0.00,,,,3.07,ECAJL,19.714444,-103.066667
2016/11/18,0.00,,,,2.45,ECAJL,19.714444,-103.066667
2016/11/19,0.00,,,,3.14,ECAJL,19.714444,-103.066667
2016/11/20,0.00,,,,4.18,ECAJL,19.714444,-103.066667
2016/11/21,0.00,,,,3.49,ECAJL,19.714444,-103.066667
2016/11/22,0.00,,,,3.45,ECAJL,19.714444,-103.066667
2016/11/23,0.00,,,,2.35,ECAJL,19.714444,-103.066667
2016/11/24,0.00,,,,2.36,ECAJL,19.714444,-103.066667
2016/11/25,0.00,,,,3.10,ECAJL,19.714444,-103.066667
2016/11/26,0.00,,,,3.36,ECAJL,19.714444,-103.066667
2016/11/27,0.00,,,,2.36,ECAJL,19.714444,-103.066667
2016/11/28,0.00,,,,3.60,ECAJL,19.714444,-103.066667
2016/11/29,0.00,,,,3.27,ECAJL,19.714444,-103.066667
2016/11/30,0.00,,,,3.65,ECAJL,19.714444,-103.066667
2016/12/01,0.00,,,,3.95,ECAJL,19.714444,-103.066667
2016/12/02,0.00,,,,0.25,ECAJL,19.714444,-103.066667
2016/12/03,3.80,,,,2.02,ECAJL,19.714444,-103.066667
2016/12/04,0.60,,,,1.55,ECAJL,19.714444,-103.066667
2016/12/05,0.00,,,,3.59,ECAJL,19.714444,-103.066667
2016/12/06,0.00,,,,3.39,ECAJL,19.714444,-103.066667
2016/12/07,0.00,,,,4.37,ECAJL,19.714444,-103.066667
2016/12/08,0.00,,,,2.89,ECAJL,19.714444,-103.066667
2016/12/09,0.00,,,,3.67,ECAJL,19.714444,-103.066667
2016/12/10,0.00,,,,3.31,ECAJL,19.714444,-103.066667
2016/12/11,0.00,,,,2.36,ECAJL,19.714444,-103.066667
2016/12/12,0.00,,,,3.55,ECAJL,19.714444,-103.066667
2016/12/13,-,,,,-,ECAJL,19.714444,-103.066667
2016/12/14,-,,,,-,ECAJL,19.714444,-103.066667
2016/12/15,-,,,,-,ECAJL,19.714444,-103.066667
2016/12/16,0.00,,,,-,ECAJL,19.714444,-103.066667
2016/12/17,-,,,,-,ECAJL,19.714444,-103.066667
2016/12/18,-,,,,-,ECAJL,19.714444,-103.066667
2016/12/19,-,,,,-,ECAJL,19.714444,-103.066667
2016/12/20,-,,,,-,ECAJL,19.714444,-103.066667
2016/12/21,-,,,,-,ECAJL,19.714444,-103.066667
2016/12/22,-,,,,-,ECAJL,19.714444,-103.066667
2016/12/23,-,,,,-,ECAJL,19.714444,-103.066667
2016/12/24,-,,,,-,ECAJL,19.714444,-103.066667
2016/12/25,-,,,,-,ECAJL,19.714444,-103.066667
2016/12/26,-,,,,-,ECAJL,19.714444,-103.066667
2016/12/27,-,,,,-,ECAJL,19.714444,-103.066667
2016/12/28,-,,,,-,ECAJL,19.714444,-103.066667
2016/12/29,-,,,,-,ECAJL,19.714444,-103.066667
2016/12/30,-,,,,-,ECAJL,19.714444,-103.066667
2016/12/31,-,,,,-,ECAJL,19.714444,-103.066667
2017/01/01,0.00,,,,2.70,ECAJL,19.714444,-103.066667
2017/01/02,0.00,,,,3.63,ECAJL,19.714444,-103.066667
2017/01/03,0.00,,,,3.68,ECAJL,19.714444,-103.066667
2017/01/04,0.00,,,,2.33,ECAJL,19.714444,-103.066667
2017/01/05,0.00,,,,2.41,ECAJL,19.714444,-103.066667
2017/01/06,0.00,,,,3.43,ECAJL,19.714444,-103.066667
2017/01/07,0.00,,,,3.80,ECAJL,19.714444,-103.066667
2017/01/08,0.00,,,,4.13,ECAJL,19.714444,-103.066667
2017/01/09,0.00,,,,3.80,ECAJL,19.714444,-103.066667
2017/01/10,0.00,,,,3.45,ECAJL,19.714444,-103.066667
2017/01/11,0.00,,,,3.72,ECAJL,19.714444,-103.066667
2017/01/12,0.00,,,,3.80,ECAJL,19.714444,-103.066667
2017/01/13,0.00,,,,0.00,ECAJL,19.714444,-103.066667
2017/01/14,0.00,,,,2.86,ECAJL,19.714444,-103.066667
2017/01/15,0.00,,,,2.41,ECAJL,19.714444,-103.066667
2017/01/16,0.00,,,,4.01,ECAJL,19.714444,-103.066667
2017/01/17,0.00,,,,3.64,ECAJL,19.714444,-103.066667
2017/01/18,0.00,,,,3.63,ECAJL,19.714444,-103.066667
2017/01/19,0.00,,,,2.13,ECAJL,19.714444,-103.066667
2017/01/20,0.00,,,,4.06,ECAJL,19.714444,-103.066667
2017/01/21,0.00,,,,4.39,ECAJL,19.714444,-103.066667
2017/01/22,0.00,,,,3.98,ECAJL,19.714444,-103.066667
2017/01/23,0.00,,,,4.52,ECAJL,19.714444,-103.066667
2017/01/24,0.00,,,,3.16,ECAJL,19.714444,-103.066667
2017/01/25,0.00,,,,4.05,ECAJL,19.714444,-103.066667
2017/01/26,0.00,,,,4.01,ECAJL,19.714444,-103.066667
2017/01/27,0.00,,,,4.01,ECAJL,19.714444,-103.066667
2017/01/28,0.00,,,,4.15,ECAJL,19.714444,-103.066667
2017/01/29,0.00,,,,4.34,ECAJL,19.714444,-103.066667
2017/01/30,0.00,,,,4.16,ECAJL,19.714444,-103.066667
2017/01/31,0.00,,,,10.52,ECAJL,19.714444,-103.066667
2017/02/01,0.00,,,,4.59,ECAJL,19.714444,-103.066667
2017/02/02,0.00,,,,3.72,ECAJL,19.714444,-103.066667
2017/02/03,0.00,,,,3.89,ECAJL,19.714444,-103.066667
2017/02/04,0.00,,,,5.39,ECAJL,19.714444,-103.066667
2017/02/05,0.00,,,,3.50,ECAJL,19.714444,-103.066667
2017/02/06,0.00,,,,5.43,ECAJL,19.714444,-103.066667
2017/02/07,0.00,,,,4.93,ECAJL,19.714444,-103.066667
2017/02/08,0.00,,,,3.67,ECAJL,19.714444,-103.066667
2017/02/09,0.00,,,,5.92,ECAJL,19.714444,-103.066667
2017/02/10,0.00,,,,2.69,ECAJL,19.714444,-103.066667
2017/02/11,0.00,,,,2.22,ECAJL,19.714444,-103.066667
2017/02/12,0.00,,,,2.15,ECAJL,19.714444,-103.066667
2017/02/13,0.00,,,,2.15,ECAJL,19.714444,-103.066667
2017/02/14,0.00,,,,4.28,ECAJL,19.714444,-103.066667
2017/02/15,0.00,,,,4.36,ECAJL,19.714444,-103.066667
2017/02/16,0.00,,,,2.41,ECAJL,19.714444,-103.066667
2017/02/17,0.00,,,,5.38,ECAJL,19.714444,-103.066667
2017/02/18,0.00,,,,3.67,ECAJL,19.714444,-103.066667
2017/02/19,0.00,,,,2.33,ECAJL,19.714444,-103.066667
2017/02/20,0.00,,,,5.24,ECAJL,19.714444,-103.066667
2017/02/21,0.00,,,,4.83,ECAJL,19.714444,-103.066667
2017/02/22,0.00,,,,5.60,ECAJL,19.714444,-103.066667
2017/02/23,0.00,,,,6.60,ECAJL,19.714444,-103.066667
2017/02/24,0.00,,,,5.85,ECAJL,19.714444,-103.066667
2017/02/25,0.00,,,,5.18,ECAJL,19.714444,-103.066667
2017/02/26,0.00,,,,6.36,ECAJL,19.714444,-103.066667
2017/02/27,0.00,,,,5.75,ECAJL,19.714444,-103.066667
2017/02/28,0.00,,,,4.25,ECAJL,19.714444,-103.066667
2017/03/01,0.00,,,,4.34,ECAJL,19.714444,-103.066667
2017/03/02,0.00,,,,5.19,ECAJL,19.714444,-103.066667
2017/03/03,0.00,,,,5.49,ECAJL,19.714444,-103.066667
2017/03/04,0.00,,,,6.68,ECAJL,19.714444,-103.066667
2017/03/05,0.00,,,,5.07,ECAJL,19.714444,-103.066667
2017/03/06,0.00,,,,6.72,ECAJL,19.714444,-103.066667
2017/03/07,16.10,,,,4.30,ECAJL,19.714444,-103.066667
2017/03/08,0.00,,,,4.12,ECAJL,19.714444,-103.066667
2017/03/09,0.00,,,,3.16,ECAJL,19.714444,-103.066667
2017/03/10,0.00,,,,5.03,ECAJL,19.714444,-103.066667
2017/03/11,1.00,,,,3.64,ECAJL,19.714444,-103.066667
2017/03/12,0.00,,,,3.73,ECAJL,19.714444,-103.066667
2017/03/13,0.00,,,,6.34,ECAJL,19.714444,-103.066667
2017/03/14,0.00,,,,5.76,ECAJL,19.714444,-103.066667
2017/03/15,0.00,,,,6.60,ECAJL,19.714444,-103.066667
2017/03/16,0.00,,,,4.06,ECAJL,19.714444,-103.066667
2017/03/17,0.00,,,,4.57,ECAJL,19.714444,-103.066667
2017/03/18,0.00,,,,7.01,ECAJL,19.714444,-103.066667
2017/03/19,0.00,,,,7.61,ECAJL,19.714444,-103.066667
2017/03/20,0.00,,,,7.12,ECAJL,19.714444,-103.066667
2017/03/21,0.00,,,,7.67,ECAJL,19.714444,-103.066667
2017/03/22,0.00,,,,5.63,ECAJL,19.714444,-103.066667
2017/03/23,0.00,,,,5.72,ECAJL,19.714444,-103.066667
2017/03/24,0.00,,,,6.31,ECAJL,19.714444,-103.066667
2017/03/25,0.00,,,,6.02,ECAJL,19.714444,-103.066667
2017/03/26,0.00,,,,6.23,ECAJL,19.714444,-103.066667
2017/03/27,0.00,,,,6.99,ECAJL,19.714444,-103.066667
2017/03/28,0.00,,,,6.04,ECAJL,19.714444,-103.066667
2017/03/29,0.00,,,,5.42,ECAJL,19.714444,-103.066667
2017/03/30,0.00,,,,6.36,ECAJL,19.714444,-103.066667
2017/03/31,0.00,,,,4.65,ECAJL,19.714444,-103.066667
2017/04/01,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/02,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/03,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/04,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/05,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/06,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/07,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/08,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/09,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/10,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/11,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/12,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/13,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/14,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/15,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/16,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/17,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/18,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/19,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/20,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/21,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/22,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/23,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/24,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/25,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/26,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/27,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/28,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/29,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/04/30,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/05/01,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/02,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/03,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/04,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/05,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/06,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/07,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/08,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/09,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/10,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/11,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/12,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/13,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/14,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/15,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/16,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/17,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/18,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/19,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/20,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/21,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/22,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/23,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/24,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/25,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/26,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/05/27,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/28,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/29,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/30,-,,,,-,ECAJL,19.714444,-103.066667
2017/05/31,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/01,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/02,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/06/03,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/04,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/05,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/06,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/07,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/08,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/09,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/06/10,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/11,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/12,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/13,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/14,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/15,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/16,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/06/17,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/18,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/19,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/20,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/21,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/22,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/23,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/06/24,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/25,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/26,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/27,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/28,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/29,-,,,,-,ECAJL,19.714444,-103.066667
2017/06/30,0.00,,,,-,ECAJL,19.714444,-103.066667
2017/07/01,0.00,,,,4.73,ECAJL,19.714444,-103.066667
2017/07/02,26.10,,,,4.54,ECAJL,19.714444,-103.066667
2017/07/03,0.00,,,,3.55,ECAJL,19.714444,-103.066667
2017/07/04,1.50,,,,1.20,ECAJL,19.714444,-103.066667
2017/07/05,1.00,,,,4.93,ECAJL,19.714444,-103.066667
2017/07/06,5.50,,,,4.04,ECAJL,19.714444,-103.066667
2017/07/07,0.00,,,,5.37,ECAJL,19.714444,-103.066667
2017/07/08,20.80,,,,6.60,ECAJL,19.714444,-103.066667
2017/07/09,11.50,,,,3.60,ECAJL,19.714444,-103.066667
2017/07/10,20.80,,,,3.60,ECAJL,19.714444,-103.066667
