Fecha, Precipitación(mm), Temperatura Media(ºC), Temperatura Máxima(ºC), Temperatura Mínima(ºC), Evaporación(mm),Clave,Latitud,Longitud
2015/12/23,0.00,,-,-,4.37,MRZJL,20.016667,-103.476111
2015/12/24,0.00,,-,-,3.58,MRZJL,20.016667,-103.476111
2015/12/25,0.00,,-,-,4.21,MRZJL,20.016667,-103.476111
2015/12/26,0.00,,-,-,4.41,MRZJL,20.016667,-103.476111
2015/12/27,0.00,,-,-,5.45,MRZJL,20.016667,-103.476111
2015/12/28,0.00,,-,-,4.97,MRZJL,20.016667,-103.476111
2015/12/29,0.00,,-,-,3.76,MRZJL,20.016667,-103.476111
2015/12/30,0.00,,-,-,4.68,MRZJL,20.016667,-103.476111
2015/12/31,0.00,,-,-,3.17,MRZJL,20.016667,-103.476111
2016/01/01,0.00,,-,-,0.85,MRZJL,20.016667,-103.476111
2016/01/02,0.00,,-,-,3.77,MRZJL,20.016667,-103.476111
2016/01/03,0.00,,-,-,3.02,MRZJL,20.016667,-103.476111
2016/01/04,0.00,,-,-,4.17,MRZJL,20.016667,-103.476111
2016/01/05,0.00,,-,-,3.91,MRZJL,20.016667,-103.476111
2016/01/06,0.00,,-,-,4.41,MRZJL,20.016667,-103.476111
2016/01/07,0.00,,-,-,3.92,MRZJL,20.016667,-103.476111
2016/01/08,0.00,,-,-,3.50,MRZJL,20.016667,-103.476111
2016/01/09,0.00,,-,-,3.90,MRZJL,20.016667,-103.476111
2016/01/10,0.00,,-,-,3.25,MRZJL,20.016667,-103.476111
2016/01/11,0.00,,-,-,4.55,MRZJL,20.016667,-103.476111
2016/01/12,0.00,,-,-,3.25,MRZJL,20.016667,-103.476111
2016/01/13,0.01,,-,-,3.40,MRZJL,20.016667,-103.476111
2016/01/14,1.00,,-,-,1.00,MRZJL,20.016667,-103.476111
2016/01/15,0.00,,-,-,5.31,MRZJL,20.016667,-103.476111
2016/01/16,0.00,,-,-,3.17,MRZJL,20.016667,-103.476111
2016/01/17,0.00,,-,-,3.71,MRZJL,20.016667,-103.476111
2016/01/18,0.00,,-,-,3.36,MRZJL,20.016667,-103.476111
2016/01/19,0.00,,-,-,5.20,MRZJL,20.016667,-103.476111
2016/01/20,0.00,,-,-,3.80,MRZJL,20.016667,-103.476111
2016/01/21,0.00,,-,-,4.00,MRZJL,20.016667,-103.476111
2016/01/22,0.00,,-,-,4.61,MRZJL,20.016667,-103.476111
2016/01/23,0.00,,-,-,4.64,MRZJL,20.016667,-103.476111
2016/01/24,0.00,,-,-,3.80,MRZJL,20.016667,-103.476111
2016/01/25,0.00,,-,-,4.10,MRZJL,20.016667,-103.476111
2016/01/26,0.00,,-,-,3.55,MRZJL,20.016667,-103.476111
2016/01/27,0.00,,-,-,4.10,MRZJL,20.016667,-103.476111
2016/01/28,0.00,,-,-,3.48,MRZJL,20.016667,-103.476111
2016/01/29,0.00,,-,-,4.12,MRZJL,20.016667,-103.476111
2016/01/30,0.00,,-,-,4.02,MRZJL,20.016667,-103.476111
2016/01/31,0.00,,-,-,4.41,MRZJL,20.016667,-103.476111
2016/02/01,0.00,,-,-,4.92,MRZJL,20.016667,-103.476111
2016/02/02,0.00,,-,-,5.93,MRZJL,20.016667,-103.476111
2016/02/03,0.00,,-,-,5.60,MRZJL,20.016667,-103.476111
2016/02/04,0.00,,-,-,4.92,MRZJL,20.016667,-103.476111
2016/02/05,0.00,,-,-,4.85,MRZJL,20.016667,-103.476111
2016/02/06,0.00,,-,-,6.38,MRZJL,20.016667,-103.476111
2016/02/07,0.00,,-,-,6.98,MRZJL,20.016667,-103.476111
2016/02/08,0.00,,-,-,4.59,MRZJL,20.016667,-103.476111
2016/02/09,0.00,,-,-,7.52,MRZJL,20.016667,-103.476111
2016/02/10,0.00,,-,-,4.94,MRZJL,20.016667,-103.476111
2016/02/11,0.00,,-,-,5.33,MRZJL,20.016667,-103.476111
2016/02/12,0.00,,-,-,3.72,MRZJL,20.016667,-103.476111
2016/02/13,0.00,,-,-,7.84,MRZJL,20.016667,-103.476111
2016/02/14,0.00,,-,-,6.81,MRZJL,20.016667,-103.476111
2016/02/15,0.00,,-,-,5.85,MRZJL,20.016667,-103.476111
2016/02/16,0.00,,-,-,6.64,MRZJL,20.016667,-103.476111
2016/02/17,0.00,,-,-,4.50,MRZJL,20.016667,-103.476111
2016/02/18,0.00,,-,-,8.03,MRZJL,20.016667,-103.476111
2016/02/19,0.00,,-,-,7.42,MRZJL,20.016667,-103.476111
2016/02/20,0.00,,-,-,6.05,MRZJL,20.016667,-103.476111
2016/02/21,0.00,,-,-,4.62,MRZJL,20.016667,-103.476111
2016/02/22,0.00,,-,-,6.04,MRZJL,20.016667,-103.476111
2016/02/23,0.00,,-,-,7.41,MRZJL,20.016667,-103.476111
2016/02/24,0.00,,-,-,5.75,MRZJL,20.016667,-103.476111
2016/02/25,0.00,,-,-,5.49,MRZJL,20.016667,-103.476111
2016/02/26,0.00,,-,-,6.73,MRZJL,20.016667,-103.476111
2016/02/27,0.00,,-,-,5.58,MRZJL,20.016667,-103.476111
2016/02/28,0.00,,-,-,4.52,MRZJL,20.016667,-103.476111
2016/02/29,0.00,,-,-,4.46,MRZJL,20.016667,-103.476111
2016/03/01,0.00,,-,-,7.14,MRZJL,20.016667,-103.476111
2016/03/02,0.00,,-,-,7.55,MRZJL,20.016667,-103.476111
2016/03/03,0.00,,-,-,8.65,MRZJL,20.016667,-103.476111
2016/03/04,0.00,,-,-,0.00,MRZJL,20.016667,-103.476111
2016/03/05,0.00,,-,-,6.97,MRZJL,20.016667,-103.476111
2016/03/06,0.00,,-,-,6.88,MRZJL,20.016667,-103.476111
2016/03/07,0.00,,-,-,6.72,MRZJL,20.016667,-103.476111
2016/03/08,0.00,,-,-,8.53,MRZJL,20.016667,-103.476111
2016/03/09,0.20,,-,-,6.33,MRZJL,20.016667,-103.476111
2016/03/10,1.60,,-,-,3.42,MRZJL,20.016667,-103.476111
2016/03/11,0.00,,-,-,0.00,MRZJL,20.016667,-103.476111
2016/03/12,0.00,,-,-,5.85,MRZJL,20.016667,-103.476111
2016/03/13,0.00,,-,-,7.10,MRZJL,20.016667,-103.476111
2016/03/14,0.00,,-,-,7.47,MRZJL,20.016667,-103.476111
2016/03/15,0.00,,-,-,7.93,MRZJL,20.016667,-103.476111
2016/03/16,0.00,,-,-,7.14,MRZJL,20.016667,-103.476111
2016/03/17,0.00,,-,-,6.79,MRZJL,20.016667,-103.476111
2016/03/18,0.00,,-,-,3.73,MRZJL,20.016667,-103.476111
2016/03/19,0.00,,-,-,7.23,MRZJL,20.016667,-103.476111
2016/03/20,0.00,,-,-,7.48,MRZJL,20.016667,-103.476111
2016/03/21,0.00,,-,-,5.63,MRZJL,20.016667,-103.476111
2016/03/22,0.00,,-,-,3.55,MRZJL,20.016667,-103.476111
2016/03/23,0.00,,-,-,7.51,MRZJL,20.016667,-103.476111
2016/03/24,5.50,,-,-,6.01,MRZJL,20.016667,-103.476111
2016/03/25,0.00,,-,-,9.10,MRZJL,20.016667,-103.476111
2016/03/26,0.00,,-,-,10.71,MRZJL,20.016667,-103.476111
2016/03/27,0.00,,-,-,7.85,MRZJL,20.016667,-103.476111
2016/03/28,0.00,,-,-,8.16,MRZJL,20.016667,-103.476111
2016/03/29,0.00,,-,-,8.25,MRZJL,20.016667,-103.476111
2016/03/30,0.00,,-,-,9.90,MRZJL,20.016667,-103.476111
2016/03/31,0.00,,-,-,9.17,MRZJL,20.016667,-103.476111
2016/04/01,0.00,,-,-,8.68,MRZJL,20.016667,-103.476111
2016/04/02,-,,-,-,-,MRZJL,20.016667,-103.476111
2016/04/03,0.00,,-,-,8.24,MRZJL,20.016667,-103.476111
2016/04/04,0.00,,-,-,9.44,MRZJL,20.016667,-103.476111
2016/04/05,0.00,,-,-,8.88,MRZJL,20.016667,-103.476111
2016/04/06,0.00,,-,-,7.94,MRZJL,20.016667,-103.476111
2016/04/07,0.00,,-,-,6.73,MRZJL,20.016667,-103.476111
2016/04/08,0.00,,-,-,9.37,MRZJL,20.016667,-103.476111
2016/04/09,0.00,,-,-,8.23,MRZJL,20.016667,-103.476111
2016/04/10,0.00,,-,-,8.06,MRZJL,20.016667,-103.476111
2016/04/11,0.00,,-,-,10.00,MRZJL,20.016667,-103.476111
2016/04/12,0.00,,-,-,9.92,MRZJL,20.016667,-103.476111
2016/04/13,0.00,,-,-,10.03,MRZJL,20.016667,-103.476111
2016/04/14,0.00,,-,-,9.92,MRZJL,20.016667,-103.476111
2016/04/15,0.00,,-,-,9.67,MRZJL,20.016667,-103.476111
2016/04/16,0.00,,-,-,7.71,MRZJL,20.016667,-103.476111
2016/04/17,0.00,,-,-,7.63,MRZJL,20.016667,-103.476111
2016/04/18,0.00,,-,-,9.58,MRZJL,20.016667,-103.476111
2016/04/19,0.00,,-,-,9.48,MRZJL,20.016667,-103.476111
2016/04/20,0.00,,-,-,7.43,MRZJL,20.016667,-103.476111
2016/04/21,0.00,,-,-,9.37,MRZJL,20.016667,-103.476111
2016/04/22,0.00,,-,-,9.91,MRZJL,20.016667,-103.476111
2016/04/23,0.00,,-,-,8.59,MRZJL,20.016667,-103.476111
2016/04/24,0.00,,-,-,7.81,MRZJL,20.016667,-103.476111
2016/04/25,0.00,,-,-,8.32,MRZJL,20.016667,-103.476111
2016/04/26,0.00,,-,-,6.37,MRZJL,20.016667,-103.476111
2016/04/27,0.00,,-,-,10.39,MRZJL,20.016667,-103.476111
2016/04/28,0.00,,-,-,8.53,MRZJL,20.016667,-103.476111
2016/04/29,0.00,,-,-,9.74,MRZJL,20.016667,-103.476111
2016/04/30,0.00,,-,-,7.25,MRZJL,20.016667,-103.476111
2016/05/01,0.00,,-,-,8.94,MRZJL,20.016667,-103.476111
2016/05/02,0.00,,-,-,10.10,MRZJL,20.016667,-103.476111
2016/05/03,0.00,,-,-,10.30,MRZJL,20.016667,-103.476111
2016/05/04,0.00,,-,-,8.65,MRZJL,20.016667,-103.476111
2016/05/05,0.00,,-,-,8.96,MRZJL,20.016667,-103.476111
2016/05/06,0.00,,-,-,10.25,MRZJL,20.016667,-103.476111
2016/05/07,0.00,,-,-,9.14,MRZJL,20.016667,-103.476111
2016/05/08,0.00,,-,-,10.01,MRZJL,20.016667,-103.476111
2016/05/09,0.00,,-,-,7.72,MRZJL,20.016667,-103.476111
2016/05/10,0.00,,-,-,7.91,MRZJL,20.016667,-103.476111
2016/05/11,0.00,,-,-,6.95,MRZJL,20.016667,-103.476111
2016/05/12,3.00,,-,-,4.73,MRZJL,20.016667,-103.476111
2016/05/13,7.50,,-,-,9.01,MRZJL,20.016667,-103.476111
2016/05/14,0.00,,-,-,6.87,MRZJL,20.016667,-103.476111
2016/05/15,0.00,,-,-,5.80,MRZJL,20.016667,-103.476111
2016/05/16,0.60,,-,-,3.56,MRZJL,20.016667,-103.476111
2016/05/17,0.00,,-,-,5.81,MRZJL,20.016667,-103.476111
2016/05/18,0.00,,-,-,8.73,MRZJL,20.016667,-103.476111
2016/05/19,0.00,,-,-,10.15,MRZJL,20.016667,-103.476111
2016/05/20,0.00,,-,-,9.85,MRZJL,20.016667,-103.476111
2016/05/21,0.00,,-,-,10.56,MRZJL,20.016667,-103.476111
2016/05/22,0.00,,-,-,8.60,MRZJL,20.016667,-103.476111
2016/05/23,0.00,,-,-,7.76,MRZJL,20.016667,-103.476111
2016/05/24,0.00,,-,-,8.31,MRZJL,20.016667,-103.476111
2016/05/25,0.00,,-,-,8.97,MRZJL,20.016667,-103.476111
2016/05/26,0.00,,-,-,9.11,MRZJL,20.016667,-103.476111
2016/05/27,0.00,,-,-,8.11,MRZJL,20.016667,-103.476111
2016/05/28,0.00,,-,-,8.12,MRZJL,20.016667,-103.476111
2016/05/29,0.00,,-,-,9.08,MRZJL,20.016667,-103.476111
2016/05/30,0.00,,-,-,7.65,MRZJL,20.016667,-103.476111
2016/05/31,0.40,,-,-,9.39,MRZJL,20.016667,-103.476111
2016/06/01,0.00,,-,-,7.79,MRZJL,20.016667,-103.476111
2016/06/02,0.00,,-,-,7.10,MRZJL,20.016667,-103.476111
2016/06/03,0.00,,-,-,6.40,MRZJL,20.016667,-103.476111
2016/06/04,1.80,,-,-,6.11,MRZJL,20.016667,-103.476111
2016/06/05,0.00,,-,-,10.65,MRZJL,20.016667,-103.476111
2016/06/06,4.80,,-,-,8.49,MRZJL,20.016667,-103.476111
2016/06/07,0.00,,-,-,5.48,MRZJL,20.016667,-103.476111
2016/06/08,0.00,,-,-,7.43,MRZJL,20.016667,-103.476111
2016/06/09,0.00,,-,-,7.09,MRZJL,20.016667,-103.476111
2016/06/10,0.00,,-,-,9.08,MRZJL,20.016667,-103.476111
2016/06/11,0.00,,-,-,8.15,MRZJL,20.016667,-103.476111
2016/06/12,0.00,,-,-,8.23,MRZJL,20.016667,-103.476111
2016/06/13,6.20,,-,-,5.76,MRZJL,20.016667,-103.476111
2016/06/14,10.60,,-,-,6.19,MRZJL,20.016667,-103.476111
2016/06/15,1.80,,-,-,5.13,MRZJL,20.016667,-103.476111
2016/06/16,4.30,,-,-,3.05,MRZJL,20.016667,-103.476111
2016/06/17,0.00,,-,-,6.23,MRZJL,20.016667,-103.476111
2016/06/18,10.80,,-,-,7.85,MRZJL,20.016667,-103.476111
2016/06/19,8.50,,-,-,7.08,MRZJL,20.016667,-103.476111
2016/06/20,0.01,,-,-,4.28,MRZJL,20.016667,-103.476111
2016/06/21,5.10,,-,-,5.81,MRZJL,20.016667,-103.476111
2016/06/22,4.70,,-,-,2.99,MRZJL,20.016667,-103.476111
2016/06/23,14.80,,-,-,6.95,MRZJL,20.016667,-103.476111
2016/06/24,0.00,,-,-,7.90,MRZJL,20.016667,-103.476111
2016/06/25,0.00,,-,-,5.84,MRZJL,20.016667,-103.476111
2016/06/26,10.30,,-,-,5.16,MRZJL,20.016667,-103.476111
2016/06/27,12.30,,-,-,4.75,MRZJL,20.016667,-103.476111
2016/06/28,22.50,,-,-,5.80,MRZJL,20.016667,-103.476111
2016/06/29,14.10,,-,-,6.66,MRZJL,20.016667,-103.476111
2016/06/30,8.00,,-,-,14.12,MRZJL,20.016667,-103.476111
2016/07/01,0.00,,-,-,0.00,MRZJL,20.016667,-103.476111
2016/07/02,0.00,,-,-,5.12,MRZJL,20.016667,-103.476111
2016/07/03,3.40,,-,-,4.12,MRZJL,20.016667,-103.476111
2016/07/04,0.00,,-,-,6.09,MRZJL,20.016667,-103.476111
2016/07/05,0.50,,-,-,5.82,MRZJL,20.016667,-103.476111
2016/07/06,3.30,,-,-,2.51,MRZJL,20.016667,-103.476111
2016/07/07,0.00,,-,-,4.41,MRZJL,20.016667,-103.476111
2016/07/08,0.00,,-,-,4.84,MRZJL,20.016667,-103.476111
2016/07/09,6.00,,-,-,7.20,MRZJL,20.016667,-103.476111
2016/07/10,0.00,,-,-,7.61,MRZJL,20.016667,-103.476111
2016/07/11,0.00,,-,-,6.42,MRZJL,20.016667,-103.476111
2016/07/12,7.50,,-,-,6.29,MRZJL,20.016667,-103.476111
2016/07/13,1.50,,-,-,6.84,MRZJL,20.016667,-103.476111
2016/07/14,1.00,,-,-,6.80,MRZJL,20.016667,-103.476111
2016/07/15,0.00,,-,-,5.06,MRZJL,20.016667,-103.476111
2016/07/16,3.60,,-,-,4.51,MRZJL,20.016667,-103.476111
2016/07/17,5.60,,-,-,5.43,MRZJL,20.016667,-103.476111
2016/07/18,2.80,,-,-,4.05,MRZJL,20.016667,-103.476111
2016/07/19,0.01,,-,-,3.95,MRZJL,20.016667,-103.476111
2016/07/20,0.00,,-,-,5.07,MRZJL,20.016667,-103.476111
2016/07/21,11.20,,-,-,7.08,MRZJL,20.016667,-103.476111
2016/07/22,0.00,,-,-,3.35,MRZJL,20.016667,-103.476111
2016/07/23,2.70,,-,-,5.20,MRZJL,20.016667,-103.476111
2016/07/24,0.00,,-,-,4.47,MRZJL,20.016667,-103.476111
2016/07/25,25.30,,-,-,4.05,MRZJL,20.016667,-103.476111
2016/07/26,0.00,,-,-,3.95,MRZJL,20.016667,-103.476111
2016/07/27,0.00,,-,-,5.32,MRZJL,20.016667,-103.476111
2016/07/28,1.60,,-,-,0.27,MRZJL,20.016667,-103.476111
2016/07/29,0.00,,-,-,2.94,MRZJL,20.016667,-103.476111
2016/07/30,0.50,,-,-,3.92,MRZJL,20.016667,-103.476111
2016/07/31,0.00,,-,-,6.42,MRZJL,20.016667,-103.476111
2016/08/01,0.00,,-,-,5.50,MRZJL,20.016667,-103.476111
2016/08/02,0.20,,-,-,4.45,MRZJL,20.016667,-103.476111
2016/08/03,0.50,,-,-,7.59,MRZJL,20.016667,-103.476111
2016/08/04,0.00,,-,-,4.91,MRZJL,20.016667,-103.476111
2016/08/05,0.00,,-,-,7.21,MRZJL,20.016667,-103.476111
2016/08/06,0.00,,-,-,8.14,MRZJL,20.016667,-103.476111
2016/08/07,0.50,,-,-,3.29,MRZJL,20.016667,-103.476111
2016/08/08,1.31,,-,-,1.53,MRZJL,20.016667,-103.476111
2016/08/09,0.00,,-,-,5.18,MRZJL,20.016667,-103.476111
2016/08/10,0.01,,-,-,4.79,MRZJL,20.016667,-103.476111
2016/08/11,1.00,,-,-,6.79,MRZJL,20.016667,-103.476111
2016/08/12,1.70,,-,-,4.26,MRZJL,20.016667,-103.476111
2016/08/13,0.00,,-,-,4.08,MRZJL,20.016667,-103.476111
2016/08/14,0.00,,-,-,5.22,MRZJL,20.016667,-103.476111
2016/08/15,4.90,,-,-,8.86,MRZJL,20.016667,-103.476111
2016/08/16,0.01,,-,-,5.23,MRZJL,20.016667,-103.476111
2016/08/17,17.50,,-,-,6.90,MRZJL,20.016667,-103.476111
2016/08/18,17.40,,-,-,3.19,MRZJL,20.016667,-103.476111
2016/08/19,0.00,,-,-,3.08,MRZJL,20.016667,-103.476111
2016/08/20,0.00,,-,-,5.21,MRZJL,20.016667,-103.476111
2016/08/21,0.00,,-,-,6.49,MRZJL,20.016667,-103.476111
2016/08/22,11.10,,-,-,5.98,MRZJL,20.016667,-103.476111
2016/08/23,3.80,,-,-,3.71,MRZJL,20.016667,-103.476111
2016/08/24,2.80,,-,-,3.68,MRZJL,20.016667,-103.476111
2016/08/25,2.00,,-,-,2.88,MRZJL,20.016667,-103.476111
2016/08/26,0.00,,-,-,6.14,MRZJL,20.016667,-103.476111
2016/08/27,0.00,,-,-,4.52,MRZJL,20.016667,-103.476111
2016/08/28,0.00,,-,-,6.29,MRZJL,20.016667,-103.476111
2016/08/29,13.50,,-,-,4.55,MRZJL,20.016667,-103.476111
2016/08/30,0.30,,-,-,5.65,MRZJL,20.016667,-103.476111
2016/08/31,3.20,,-,-,2.69,MRZJL,20.016667,-103.476111
2016/09/01,0.30,,-,-,4.83,MRZJL,20.016667,-103.476111
2016/09/02,0.00,,-,-,4.59,MRZJL,20.016667,-103.476111
2016/09/03,5.30,,-,-,3.71,MRZJL,20.016667,-103.476111
2016/09/04,0.00,,-,-,4.98,MRZJL,20.016667,-103.476111
2016/09/05,13.80,,-,-,6.40,MRZJL,20.016667,-103.476111
2016/09/06,0.30,,-,-,2.35,MRZJL,20.016667,-103.476111
2016/09/07,0.00,,-,-,5.60,MRZJL,20.016667,-103.476111
2016/09/08,0.00,,-,-,4.89,MRZJL,20.016667,-103.476111
2016/09/09,0.00,,-,-,9.23,MRZJL,20.016667,-103.476111
2016/09/10,0.00,,-,-,5.63,MRZJL,20.016667,-103.476111
2016/09/11,0.00,,-,-,6.74,MRZJL,20.016667,-103.476111
2016/09/12,0.00,,-,-,7.04,MRZJL,20.016667,-103.476111
2016/09/13,0.00,,-,-,5.20,MRZJL,20.016667,-103.476111
2016/09/14,0.01,,-,-,7.26,MRZJL,20.016667,-103.476111
2016/09/15,0.00,,-,-,4.63,MRZJL,20.016667,-103.476111
2016/09/16,0.00,,-,-,8.36,MRZJL,20.016667,-103.476111
2016/09/17,0.50,,-,-,5.01,MRZJL,20.016667,-103.476111
2016/09/18,0.00,,-,-,6.27,MRZJL,20.016667,-103.476111
2016/09/19,10.40,,-,-,6.40,MRZJL,20.016667,-103.476111
2016/09/20,1.30,,-,-,5.11,MRZJL,20.016667,-103.476111
2016/09/21,2.30,,-,-,6.94,MRZJL,20.016667,-103.476111
2016/09/22,22.10,,-,-,9.74,MRZJL,20.016667,-103.476111
2016/09/23,0.00,,-,-,2.92,MRZJL,20.016667,-103.476111
2016/09/24,0.00,,-,-,5.26,MRZJL,20.016667,-103.476111
2016/09/25,12.50,,-,-,5.92,MRZJL,20.016667,-103.476111
2016/09/26,0.00,,-,-,6.24,MRZJL,20.016667,-103.476111
2016/09/27,14.80,,-,-,6.62,MRZJL,20.016667,-103.476111
2016/09/28,22.00,,-,-,5.86,MRZJL,20.016667,-103.476111
2016/09/29,0.30,,-,-,2.91,MRZJL,20.016667,-103.476111
2016/09/30,0.00,,-,-,3.97,MRZJL,20.016667,-103.476111
2016/10/01,8.80,,-,-,4.62,MRZJL,20.016667,-103.476111
2016/10/02,1.50,,-,-,2.27,MRZJL,20.016667,-103.476111
2016/10/03,4.70,,-,-,3.71,MRZJL,20.016667,-103.476111
2016/10/04,3.80,,-,-,6.07,MRZJL,20.016667,-103.476111
2016/10/05,0.00,,-,-,4.58,MRZJL,20.016667,-103.476111
2016/10/06,0.00,,-,-,2.30,MRZJL,20.016667,-103.476111
2016/10/07,0.00,,-,-,4.30,MRZJL,20.016667,-103.476111
2016/10/08,0.00,,-,-,5.50,MRZJL,20.016667,-103.476111
2016/10/09,0.00,,-,-,6.03,MRZJL,20.016667,-103.476111
2016/10/10,0.00,,-,-,8.17,MRZJL,20.016667,-103.476111
2016/10/11,0.00,,-,-,5.29,MRZJL,20.016667,-103.476111
2016/10/12,0.00,,-,-,7.55,MRZJL,20.016667,-103.476111
2016/10/13,0.00,,-,-,5.20,MRZJL,20.016667,-103.476111
2016/10/14,0.00,,-,-,5.90,MRZJL,20.016667,-103.476111
2016/10/15,0.00,,-,-,6.70,MRZJL,20.016667,-103.476111
2016/10/16,0.00,,-,-,6.79,MRZJL,20.016667,-103.476111
2016/10/17,0.00,,-,-,3.58,MRZJL,20.016667,-103.476111
2016/10/18,0.00,,-,-,6.21,MRZJL,20.016667,-103.476111
2016/10/19,0.00,,-,-,4.53,MRZJL,20.016667,-103.476111
2016/10/20,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2016/10/21,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2016/10/22,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2016/10/23,8.40,,-,-,6.84,MRZJL,20.016667,-103.476111
2016/10/24,0.00,,-,-,3.81,MRZJL,20.016667,-103.476111
2016/10/25,7.40,,-,-,5.18,MRZJL,20.016667,-103.476111
2016/10/26,0.00,,-,-,5.75,MRZJL,20.016667,-103.476111
2016/10/27,0.00,,-,-,6.18,MRZJL,20.016667,-103.476111
2016/10/28,0.00,,-,-,6.99,MRZJL,20.016667,-103.476111
2016/10/29,0.00,,-,-,8.29,MRZJL,20.016667,-103.476111
2016/10/30,0.00,,-,-,6.04,MRZJL,20.016667,-103.476111
2016/10/31,0.00,,-,-,5.77,MRZJL,20.016667,-103.476111
2016/11/01,0.00,,-,-,6.08,MRZJL,20.016667,-103.476111
2016/11/02,-,,-,-,-,MRZJL,20.016667,-103.476111
2016/11/03,0.20,,-,-,4.38,MRZJL,20.016667,-103.476111
2016/11/04,0.00,,-,-,7.20,MRZJL,20.016667,-103.476111
2016/11/05,0.00,,-,-,6.84,MRZJL,20.016667,-103.476111
2016/11/06,0.00,,-,-,5.33,MRZJL,20.016667,-103.476111
2016/11/07,0.00,,-,-,3.44,MRZJL,20.016667,-103.476111
2016/11/08,0.00,,-,-,4.70,MRZJL,20.016667,-103.476111
2016/11/09,1.00,,-,-,5.71,MRZJL,20.016667,-103.476111
2016/11/10,0.00,,-,-,2.33,MRZJL,20.016667,-103.476111
2016/11/11,0.00,,-,-,3.46,MRZJL,20.016667,-103.476111
2016/11/12,0.00,,-,-,6.12,MRZJL,20.016667,-103.476111
2016/11/13,27.00,,-,-,4.45,MRZJL,20.016667,-103.476111
2016/11/14,13.50,,-,-,1.19,MRZJL,20.016667,-103.476111
2016/11/15,-,,-,-,2.03,MRZJL,20.016667,-103.476111
2016/11/16,0.00,,-,-,4.36,MRZJL,20.016667,-103.476111
2016/11/17,0.00,,-,-,3.94,MRZJL,20.016667,-103.476111
2016/11/18,0.00,,-,-,5.21,MRZJL,20.016667,-103.476111
2016/11/19,0.00,,-,-,4.29,MRZJL,20.016667,-103.476111
2016/11/20,0.00,,-,-,8.64,MRZJL,20.016667,-103.476111
2016/11/21,0.00,,-,-,3.90,MRZJL,20.016667,-103.476111
2016/11/22,0.00,,-,-,5.15,MRZJL,20.016667,-103.476111
2016/11/23,0.00,,-,-,4.18,MRZJL,20.016667,-103.476111
2016/11/24,0.00,,-,-,3.75,MRZJL,20.016667,-103.476111
2016/11/25,0.00,,-,-,4.31,MRZJL,20.016667,-103.476111
2016/11/26,0.00,,-,-,4.20,MRZJL,20.016667,-103.476111
2016/11/27,0.00,,-,-,5.57,MRZJL,20.016667,-103.476111
2016/11/28,0.00,,-,-,2.01,MRZJL,20.016667,-103.476111
2016/11/29,0.00,,-,-,4.06,MRZJL,20.016667,-103.476111
2016/11/30,0.00,,-,-,3.87,MRZJL,20.016667,-103.476111
2016/12/01,0.00,,-,-,4.09,MRZJL,20.016667,-103.476111
2016/12/02,0.00,,-,-,5.05,MRZJL,20.016667,-103.476111
2016/12/03,0.00,,-,-,3.65,MRZJL,20.016667,-103.476111
2016/12/04,4.10,,-,-,3.20,MRZJL,20.016667,-103.476111
2016/12/05,0.00,,-,-,6.11,MRZJL,20.016667,-103.476111
2016/12/06,0.00,,-,-,8.81,MRZJL,20.016667,-103.476111
2016/12/07,0.00,,-,-,6.31,MRZJL,20.016667,-103.476111
2016/12/08,0.00,,-,-,3.39,MRZJL,20.016667,-103.476111
2016/12/09,0.00,,-,-,5.64,MRZJL,20.016667,-103.476111
2016/12/10,0.00,,-,-,4.06,MRZJL,20.016667,-103.476111
2016/12/11,0.00,,-,-,4.38,MRZJL,20.016667,-103.476111
2016/12/12,0.00,,-,-,4.55,MRZJL,20.016667,-103.476111
2016/12/13,0.00,,-,-,4.96,MRZJL,20.016667,-103.476111
2016/12/14,0.00,,-,-,3.38,MRZJL,20.016667,-103.476111
2016/12/15,0.00,,-,-,4.67,MRZJL,20.016667,-103.476111
2016/12/16,0.00,,-,-,4.86,MRZJL,20.016667,-103.476111
2016/12/17,0.00,,-,-,2.39,MRZJL,20.016667,-103.476111
2016/12/18,0.00,,-,-,2.46,MRZJL,20.016667,-103.476111
2016/12/19,0.00,,-,-,2.32,MRZJL,20.016667,-103.476111
2016/12/20,0.00,,-,-,4.70,MRZJL,20.016667,-103.476111
2016/12/21,0.00,,-,-,5.41,MRZJL,20.016667,-103.476111
2016/12/22,0.00,,-,-,6.46,MRZJL,20.016667,-103.476111
2016/12/23,0.00,,-,-,3.86,MRZJL,20.016667,-103.476111
2016/12/24,0.00,,-,-,3.80,MRZJL,20.016667,-103.476111
2016/12/25,0.00,,-,-,4.38,MRZJL,20.016667,-103.476111
2016/12/26,0.00,,-,-,4.37,MRZJL,20.016667,-103.476111
2016/12/27,0.00,,-,-,4.40,MRZJL,20.016667,-103.476111
2016/12/28,0.00,,-,-,4.60,MRZJL,20.016667,-103.476111
2016/12/29,0.00,,-,-,5.01,MRZJL,20.016667,-103.476111
2016/12/30,0.00,,-,-,5.15,MRZJL,20.016667,-103.476111
2016/12/31,0.00,,-,-,4.14,MRZJL,20.016667,-103.476111
2017/01/01,0.00,,-,-,5.23,MRZJL,20.016667,-103.476111
